1216,247,3,244
1314,356,127,229
1440,7,202,195
1536,41,174,133
1704,44,237,193
1802,235,8,227
2002,611,77,534
2014,260,6,254
2104,338,20,318
2303,253,11,242
2312,18,135,117
2313,196,72,124
2323,199,342,143
2324,249,20,229
2330,15,190,175
2344,116,926,810
2349,314,586,272
2352,129,445,316
2353,325,35,290
2354,23,548,525
2369,340,219,121
2377,50,205,155
2383,155,32,123
2405,103,353,250
2409,1669,544,1125
2448,584,983,399
2464,345,171,174
2475,229,95,134
2485,37,160,123
2489,417,258,159
2492,213,354,141
2520,2,139,137
2603,22,287,265
2609,32,276,244
2823,559,290,269
2880,106,233,127
2881,683,1147,464
2882,1029,221,808
2883,204,25,179
2884,2655,324,2331
2885,531,90,441
2886,1878,138,1740
2888,660,153,507
2891,2225,279,1946
2892,369,44,325
3051,3,200,197
3481,1323,329,994
3653,9,229,220
4108,15,205,190
4147,70,179,109
4947,197,11,186
5227,39,183,144
5351,61,423,362
5880,764,69,695
6129,252,77,175
6173,696,248,448
6176,101,261,160
6412,35,371,336
8404,12,120,108
9105,10,150,140
