1102,243,16,227
1216,209,6,203
1568,553,121,432
2002,1028,149,879
2010,10,206,196
2023,1304,53,1251
2105,107,540,433
2303,330,45,285
2311,23,508,485
2317,1715,611,1104
2330,71,698,627
2337,398,32,366
2344,502,709,207
2349,1206,1022,184
2371,16,266,250
2383,109,308,199
2401,60,954,894
2409,2636,987,1649
2415,111,303,192
2436,553,344,209
2448,2480,1915,565
2454,67,299,232
2603,355,4349,3994
2609,1336,361,975
2615,259,475,216
2809,22,305,283
2820,510,102,408
2823,324,634,310
2834,527,38,489
2845,524,87,437
2881,939,634,305
2883,226,26,200
2885,547,104,443
2886,1447,1202,245
2887,465,202,263
2888,933,647,286
2889,214,38,176
2890,367,144,223
2892,451,955,504
3231,52,278,226
3236,27,273,246
3474,365,989,624
3481,1980,940,1040
3519,338,136,202
3526,801,552,249
3535,90,289,199
3545,110,325,215
4510,52,272,220
4557,35,762,727
4956,996,2895,1899
5434,64,285,221
6022,201,1,200
6116,129,527,398
6158,110,328,218
6209,846,608,238
6239,7,283,276
8112,391,98,293
8287,181,372,191
8404,15,205,190
9136,26,264,238
