1102,119,0,119
1215,0,81,81
1217,10,75,65
1305,29,86,57
1416,8,59,51
1515,61,112,51
1704,34,86,52
2002,274,3,271
2103,106,6,100
2301,22,164,142
2303,182,2,180
2317,351,200,151
2323,65,172,107
2329,106,5,101
2330,4,431,427
2344,90,166,76
2349,141,1242,1101
2352,11,75,64
2353,309,45,264
2383,50,112,62
2409,1346,544,802
2412,38,305,267
2448,221,345,124
2485,24,98,74
2488,1,124,123
2492,38,117,79
2603,27,254,227
2615,208,50,158
2618,171,5,166
2634,185,21,164
2801,183,0,183
2882,970,176,794
2883,276,23,253
2884,225,26,199
2885,275,452,177
2886,772,194,578
2887,144,18,126
2891,1245,54,1191
3037,147,15,132
3051,102,7,95
3056,22,77,55
3231,7,73,66
3481,1708,613,1095
3518,0,51,51
3526,102,242,140
3576,9,113,104
5243,113,15,98
5349,116,7,109
5434,9,241,232
5880,237,120,117
6168,26,101,75
6190,183,71,112
6191,28,105,77
6209,156,57,99
6239,2,322,320
6275,0,85,85
8086,221,41,180
8111,182,52,130
8112,283,46,237
9108,123,0,123
