1218,130,38,92
1312,211,37,174
1338,75,6,69
1905,0,60,60
2002,82,10,72
2107,0,62,62
2354,5,75,70
2371,0,1349,1349
2397,1,273,272
2405,118,204,86
2409,528,1369,841
2412,14,142,128
2448,248,1314,1066
2449,103,0,103
2461,97,34,63
2489,145,51,94
2603,478,41,437
2801,26,78,52
2823,1268,195,1073
2841,200,1,199
2845,416,215,201
2881,10,268,258
2882,58,147,89
2883,46,100,54
2886,1399,143,1256
2887,154,1,153
2890,558,20,538
2891,190,57,133
3024,9,91,82
3031,219,45,174
3054,120,0,120
3059,14,337,323
3141,132,12,120
3163,146,29,117
3191,17,267,250
3221,0,52,52
3231,15,85,70
3293,57,152,95
3313,29,78,49
3441,592,363,229
3498,5,55,50
3514,26,101,75
3526,190,270,80
3596,184,83,101
4736,100,28,72
4915,8,87,79
5227,11,88,77
5434,67,5,62
5512,160,5,155
6015,0,180,180
6139,111,307,196
6173,496,297,199
6191,132,0,132
6209,190,244,54
6285,76,13,63
6506,76,7,69
8112,4,60,56
8287,11,110,99
8299,93,13,80
8942,99,2,97
