1102,97,5,92
1229,0,45,45
1402,379,0,379
1416,0,79,79
1417,0,85,85
1423,0,78,78
1451,3,34,31
1521,49,5,44
1722,64,0,64
1735,0,38,38
1907,72,0,72
1909,0,50,50
2002,89,12,77
2006,37,2,35
2201,1,45,44
2317,289,108,181
2324,120,24,96
2329,55,0,55
2337,70,0,70
2382,58,1,57
2409,77,14,63
2419,22,57,35
2448,52,95,43
2484,14,47,33
2504,39,10,29
2538,1,336,335
2601,0,45,45
2606,58,0,58
2801,84,0,84
2823,7,139,132
2845,261,71,190
2850,31,1,30
2881,22,63,41
2882,16,64,48
2883,506,10,496
2885,113,337,224
2886,97,144,47
2887,236,69,167
2891,106,26,80
2903,181,0,181
3045,46,10,36
3062,0,34,34
3078,13,45,32
3105,2,53,51
3317,9,85,76
3481,211,10,201
3545,15,60,45
4915,8,88,80
5351,4,37,33
6022,57,0,57
6105,59,0,59
6126,120,2,118
6209,40,95,55
6226,39,1136,1097
6235,49,18,31
6285,5,172,167
6412,104,26,78
6443,11,65,54
8033,0,30,30
9108,188,1,187
