1216,78,0,78
1301,40,5,35
1464,31,1,30
1521,6,36,30
1584,0,36,36
1714,2,59,57
2002,95,5,90
2027,0,31,31
2103,40,1,39
2349,4,192,188
2354,0,38,38
2371,0,70,70
2382,50,0,50
2387,62,0,62
2405,32,67,35
2406,31,72,41
2409,152,6,146
2419,38,5,33
2448,55,123,68
2801,36,0,36
2823,67,126,59
2834,31,0,31
2845,50,0,50
2881,35,74,39
2885,239,20,219
2886,55,23,32
2888,191,95,96
2890,50,0,50
2891,46,7,39
2892,164,3,161
3047,5,46,41
3141,31,5,26
3313,55,10,45
3363,30,0,30
3374,40,10,30
3380,2,42,40
3413,6,55,49
3441,4,77,73
3481,254,67,187
3526,242,33,209
3630,4,40,36
3682,175,2,173
3706,17,154,137
4106,0,30,30
4906,5,56,51
4915,8,50,42
4956,88,128,40
5009,0,31,31
5013,20,56,36
6116,30,2,28
6134,114,0,114
6173,35,78,43
6190,13,67,54
6226,205,108,97
6235,45,84,39
6269,12,81,69
6284,0,41,41
6422,28,2,26
8076,2,38,36
8080,37,0,37
