1102,28,710,682
1216,1565,3,1562
1301,1199,3,1196
1305,16,3133,3117
1326,1103,3,1100
1434,70,303,233
1440,21,304,283
1532,0,210,210
1536,233,26,207
1815,5,247,242
2002,254,2045,1791
2006,0,269,269
2103,103,446,343
2239,185,4,181
2303,84,1022,938
2330,77,1112,1035
2345,173,42,131
2349,85,375,290
2354,164,43,121
2382,1065,631,434
2385,150,0,150
2408,15,297,282
2409,446,163,283
2412,1062,3,1059
2448,3650,236,3414
2492,376,49,327
2498,105,502,397
2603,1269,2140,871
2823,467,1365,898
2883,162,2,160
2884,182,6,176
2885,1183,14,1169
2886,2733,543,2190
2888,174,47,127
2890,225,2443,2218
2891,199,77,122
2892,190,3,187
3284,316,2,314
3372,260,0,260
3474,192,47,145
3481,1847,532,1315
3665,167,11,156
4174,22,311,289
4506,138,0,138
4532,212,10,202
4904,24,2152,2128
4915,15,357,342
4956,1994,207,1787
4958,55,460,405
5305,397,20,377
5347,0,1002,1002
5483,20,307,287
6005,2,387,385
6166,147,0,147
6244,50,870,820
6285,94,304,210
6456GIS-KY,22,309,287
8069,327,1223,896
8074,20,259,239
9945,150,708,558
