1102,42,302,260
1512,20,231,211
2002,1005,80,925
2106,58,184,126
2303,321,137,184
2311,6,1017,1011
2313,21,242,221
2317,1855,2293,438
2324,183,18,165
2331,171,3,168
2344,1229,596,633
2349,219,422,203
2352,13,246,233
2369,767,206,561
2377,316,151,165
2409,1090,598,492
2448,341,831,490
2464,358,168,190
2489,142,575,433
2492,722,486,236
2501,31,186,155
2537,186,446,260
2603,318,42,276
2801,1637,1,1636
2823,227,501,274
2834,232,98,134
2841,1,137,136
2881,249,1864,1615
2883,213,52,161
2886,768,338,430
2888,3449,418,3031
2891,1205,53,1152
2913,26,863,837
3045,49,550,501
3163,408,76,332
3284,10,136,126
3313,340,220,120
3338,96,257,161
3481,858,272,586
3526,624,337,287
3545,227,55,172
3580,276,25,251
3682,122,2,120
3698,50,315,265
4938,19,166,147
5522,33,300,267
6005,7,502,495
6153,301,36,265
6158,133,369,236
6173,619,831,212
6187,159,25,134
6190,329,788,459
6239,2,155,153
8016,180,25,155
8069,733,389,344
8086,300,501,201
8112,1158,392,766
9911,115,302,187
9939,21,272,251
9945,300,21,279
