1229,100,20,80
1314,125,10,115
1467,1,95,94
1714,89,0,89
1718,13,144,131
1909,140,23,117
2002,165,407,242
2014,2,132,130
2312,150,7,143
2317,508,331,177
2323,231,752,521
2344,323,884,561
2349,450,319,131
2354,10,107,97
2371,112,20,92
2377,76,155,79
2405,680,404,276
2406,148,52,96
2409,677,258,419
2436,249,134,115
2489,285,486,201
2492,183,354,171
2609,43,287,244
2823,82,197,115
2834,376,9,367
2881,182,260,78
2883,181,21,160
2885,209,300,91
2886,308,64,244
2887,134,612,478
2888,176,260,84
2890,161,20,141
2891,290,52,238
3049,899,2,897
3051,214,14,200
3059,196,77,119
3105,40,145,105
3149,0,84,84
3264,14,93,79
3313,96,211,115
3428,76,155,79
3441,418,165,253
3481,714,364,350
3673TPK-KY,70,173,103
3706,38,171,133
4958,175,68,107
5328,150,62,88
5392,9,93,84
5443,312,39,273
6111,285,10,275
6116,525,16,509
6158,134,36,98
6190,126,275,149
6220,62,254,192
6226,141,242,101
6235,94,183,89
6239,1,353,352
8105,315,25,290
9136,130,18,112
9960,45,203,158
