1515,127,458,331
1707,23,121,98
2002,486,24,462
2014,797,62,735
2023,50,179,129
2105,160,12,148
2108,1503,1109,394
2303,1332,139,1193
2317,1047,1334,287
2323,305,129,176
2329,106,309,203
2344,214,441,227
2349,1319,259,1060
2354,35,404,369
2368,9,121,112
2369,96,204,108
2409,1821,295,1526
2412,334,20,314
2426,22,127,105
2436,85,444,359
2439,69,167,98
2454,24,150,126
2475,669,28,641
2537,43,196,153
2609,79,190,111
2615,253,74,179
2618,102,742,640
2801,1416,0,1416
2823,260,118,142
2834,270,119,151
2845,164,9,155
2881,277,523,246
2882,552,316,236
2883,693,64,629
2885,608,166,442
2886,624,24,600
2887,495,15,480
2888,526,242,284
2890,517,6,511
2891,209,1246,1037
2892,507,108,399
3231,34,255,221
3264,56,202,146
3441,49,233,184
3474,105,360,255
3514,249,98,151
3561,181,30,151
3596,455,260,195
4906,221,68,153
5328,122,245,123
5443,50,148,98
5519,0,137,137
5533,1042,911,131
6131,0,176,176
6235,86,250,164
6244,30,155,125
6282,278,72,206
8112,135,244,109
8942,176,5,171
9924,6,149,143
