1216,506,66,440
1714,224,4,220
1718,21,313,292
2002,2093,81,2012
2023,30,285,255
2303,341,54,287
2313,43,869,826
2314,362,175,187
2317,944,2149,1205
2323,325,521,196
2344,2322,521,1801
2347,187,34,153
2349,2068,1162,906
2353,188,401,213
2360,31,228,197
2382,279,68,211
2405,732,496,236
2409,3239,2574,665
2419,821,264,557
2615,342,573,231
2641,25,235,210
2820,568,110,458
2823,425,639,214
2834,287,0,287
2882,572,827,255
2883,209,36,173
2884,495,81,414
2885,483,99,384
2886,3604,376,3228
2887,354,604,250
2888,1539,704,835
2890,226,27,199
2891,1369,285,1084
2903,88,445,357
3078,407,246,161
3231,150,436,286
3402,30,262,232
3474,128,797,669
3481,1972,1666,306
3526,465,920,455
3576,235,423,188
3596,628,1187,559
3682,302,60,242
3702,114,446,332
4915,88,440,352
4938,70,831,761
4956,703,1484,781
5534,340,7,333
5880,109,1501,1392
6022,8,280,272
6129,208,467,259
6158,587,296,291
6209,496,793,297
6220,180,450,270
8076,410,229,181
8105,291,480,189
8112,138,567,429
8374,331,95,236
9136,234,12,222
9911,803,280,523
