1101,171,655,484
1102,920,593,327
1216,984,180,804
1218,954,264,690
1305,160,528,368
1714,881,54,827
1815,627,290,337
2002,2124,794,1330
2303,1015,524,491
2324,1378,165,1213
2328,1516,1161,355
2330,257,600,343
2337,256,586,330
2344,1644,2033,389
2349,4658,3434,1224
2354,188,880,692
2369,1052,718,334
2382,562,96,466
2409,4924,3302,1622
2436,857,551,306
2449,146,479,333
2464,932,1785,853
2475,373,57,316
2492,1482,2030,548
2542,51,400,349
2603,2147,926,1221
2610,2954,192,2762
2812,929,36,893
2823,1375,2581,1206
2834,959,2934,1975
2845,294,639,345
2880,169,606,437
2881,1865,2867,1002
2882,1452,2955,1503
2883,1198,316,882
2884,1028,325,703
2885,1060,711,349
2886,1765,2183,418
2887,1044,2014,970
2888,4037,1972,2065
2891,3905,641,3264
2892,1379,712,667
3049,90,562,472
3231,520,2639,2119
3474,795,416,379
3481,3948,2548,1400
3514,1343,605,738
3706,374,2841,2467
5349,241,798,557
5443,452,1140,688
6176,530,1019,489
6187,337,1047,710
6190,1302,550,752
6226,604,928,324
6235,938,1530,592
8050,519,131,388
8069,1305,1920,615
9911,230,549,319
9933,13,1171,1158
9945,409,89,320
