1101,95,1355,1260
1216,614,34,580
1218,40,335,295
1314,207,562,355
2002,1423,143,1280
2303,1115,184,931
2311,3427,161,3266
2314,515,234,281
2317,3563,2684,879
2323,926,353,573
2324,1412,177,1235
2328,695,1043,348
2330,146,413,267
2337,226,755,529
2344,702,1384,682
2353,294,2152,1858
2354,202,637,435
2405,1801,1173,628
2409,3655,1855,1800
2419,267,1026,759
2439,213,495,282
2448,2413,2046,367
2449,63,1270,1207
2474,125,345,220
2492,616,1492,876
2609,1048,565,483
2618,447,121,326
2820,28,438,410
2823,3328,859,2469
2834,1418,826,592
2845,767,326,441
2881,704,2813,2109
2882,1584,1172,412
2884,783,140,643
2886,1112,1659,547
2887,1457,314,1143
2888,1271,890,381
2890,1367,310,1057
2891,2366,923,1443
2892,871,137,734
3231,330,996,666
3481,2398,1486,912
3526,953,1381,428
3596,1060,762,298
3630,1097,265,832
3698,47,344,297
3706,391,866,475
4533,657,337,320
4919,511,824,313
4956,1810,1409,401
5880,567,32,535
6116,312,1500,1188
6176,755,424,331
6188,103,332,229
6190,204,730,526
6209,1185,1542,357
8034,5,288,283
8064,105,323,218
8069,1818,3142,1324
8404,62,287,225
