1216,6,0,6
1402,10,0,10
1515,0,20,20
1802,10,0,10
2002,10,44,34
2014,9,0,9
2104,0,10,10
2303,25,0,25
2328,45,32,13
2330,0,21,21
2356,6,70,64
2379,0,20,20
2405,10,45,35
2409,20,2,18
2448,0,103,103
2492,14,30,16
2614,5,0,5
2615,0,20,20
2880,10,1,9
2883,0,24,24
2885,1,15,14
2888,10,2,8
2891,5,31,26
3019,136,106,30
3059,1,16,15
3083,0,10,10
3092,10,33,23
3167,5,0,5
3338,15,30,15
3402,0,15,15
3479,0,10,10
3548,8,0,8
3625,0,12,12
3653,0,10,10
3673TPK-KY,12,0,12
3706,16,3,13
4915,0,10,10
4938,6,0,6
5349,12,0,12
5512,0,10,10
5706,14,0,14
5880,0,50,50
6104,11,1,10
6153,2,10,8
6173,1,11,10
6176,22,4,18
6190,0,10,10
6209,13,2,11
6214,10,0,10
6220,6,0,6
6235,15,1,14
6282,11,0,11
6422,0,30,30
8033,0,10,10
8069,10,0,10
8086,18,5,13
8112,0,55,55
8287,7,0,7
9136,5,0,5
9904,12,0,12
