1101,52,961,909
1102,255,25,230
1314,243,51,192
1515,283,455,172
1605,14,477,463
1802,119,1696,1577
1906,57,263,206
2002,750,1905,1155
2201,215,17,198
2303,320,1064,744
2308,241,7,234
2317,3377,2080,1297
2324,288,31,257
2344,722,1925,1203
2349,1630,2306,676
2353,728,235,493
2354,35,238,203
2393,75,462,387
2405,1413,597,816
2409,2593,1052,1541
2412,575,12,563
2439,639,828,189
2448,1432,2095,663
2464,391,195,196
2475,322,96,226
2489,396,864,468
2492,181,449,268
2609,101,418,317
2610,235,44,191
2615,142,1100,958
2801,106,926,820
2823,1293,569,724
2845,710,293,417
2881,231,2244,2013
2883,816,79,737
2886,729,1197,468
2888,822,623,199
2890,378,92,286
2891,735,139,596
2892,641,349,292
2915,387,47,340
3017,50,241,191
3189,204,5,199
3264,869,103,766
3474,61,619,558
3481,2398,831,1567
3519,505,278,227
3576,518,150,368
3682,370,96,274
3702,75,306,231
3706,121,1213,1092
4956,1195,1527,332
5264,6,253,247
5469,76,247,171
5880,232,13,219
6116,280,497,217
6188,146,335,189
6191,114,292,178
6226,734,520,214
8069,609,246,363
