1216,326,37,289
1310,170,665,495
1434,332,49,283
1515,513,678,165
1605,130,364,234
1714,343,26,317
2002,2532,221,2311
2303,548,71,477
2314,337,616,279
2317,2238,1803,435
2323,282,639,357
2324,698,57,641
2328,777,1111,334
2349,2120,1590,530
2354,257,502,245
2356,214,400,186
2367,517,61,456
2369,346,576,230
2405,680,948,268
2409,2822,1865,957
2419,800,340,460
2428,77,275,198
2448,1522,2147,625
2454,247,409,162
2464,1165,807,358
2475,488,1028,540
2489,396,766,370
2492,616,870,254
2609,309,627,318
2801,1968,9,1959
2823,646,896,250
2838,285,1,284
2882,1334,1028,306
2883,1209,795,414
2884,480,143,337
2885,890,61,829
2886,1573,654,919
2888,1509,1111,398
2891,1479,595,884
2892,476,117,359
3024,548,164,384
3105,39,214,175
3122,425,598,173
3231,243,963,720
3264,156,371,215
3481,2898,8499,5601
3630,315,521,206
3702,469,107,362
3707,1015,1210,195
4557,317,11,306
4938,230,481,251
4956,1418,1616,198
5880,863,58,805
6005,395,31,364
6116,981,160,821
6173,1243,929,314
6226,654,234,420
8069,900,1065,165
8112,320,664,344
8937,0,217,217
