1218,0,44,44
1259,0,20,20
1416,0,13,13
1434,10,0,10
1463,6,0,6
1526,10,0,10
1909,42,0,42
2022,25,0,25
2317,36,52,16
2340,0,50,50
2354,0,10,10
2405,0,20,20
2426,0,10,10
2436,0,15,15
2464,0,7,7
2492,0,11,11
2614,0,50,50
2618,0,30,30
2801,50,0,50
2823,15,0,15
2834,1571,0,1571
2845,485,0,485
2850,10,0,10
2867,0,23,23
2882,1,8,7
2890,12,0,12
2891,6,0,6
2892,5,0,5
3034,0,10,10
3068,0,40,40
3105,0,7,7
3141,0,20,20
3313,12,0,12
3474,0,10,10
3508,35,0,35
3520,13,0,13
3576,0,40,40
3596,12,3,9
3661,0,11,11
4163,0,6,6
4527,0,10,10
4528,0,6,6
4541,0,30,30
4552,0,20,20
5443,0,30,30
5474,7,0,7
5498,23,0,23
6153,348,0,348
6173,1,8,7
6190,30,0,30
6209,11,0,11
6290,0,71,71
6451,15,0,15
8086,10,0,10
8358,20,0,20
8429,10,0,10
8928,9,0,9
8942,10,0,10
9935,20,0,20
9941,5,0,5
