1216,126,10,116
1310,4,54,50
1402,202,7,195
1519,0,60,60
1907,143,41,102
2002,539,35,504
2105,320,37,283
2107,5,60,55
2303,1054,5,1049
2308,323,18,305
2324,145,41,104
2330,5,90,85
2349,92,510,418
2354,21,97,76
2377,425,57,368
2382,132,3,129
2405,554,73,481
2409,696,246,450
2439,249,65,184
2448,134,193,59
2449,183,1,182
2474,10,287,277
2489,114,190,76
2492,66,128,62
2603,50,144,94
2606,39,92,53
2609,63,179,116
2610,205,6,199
2615,74,303,229
2618,11,76,65
2812,121,9,112
2823,563,296,267
2834,55,192,137
2880,6,151,145
2882,364,147,217
2883,121,1,120
2884,287,104,183
2885,407,47,360
2886,606,312,294
2887,128,225,97
2888,838,235,603
2890,313,33,280
2891,335,88,247
3105,4,72,68
3231,189,354,165
3519,31,98,67
3682,42,147,105
4533,32,83,51
5388,2,291,289
5443,17,86,69
5880,292,2,290
6116,15,197,182
6173,272,171,101
6190,329,96,233
6239,9,273,264
6271,143,11,132
8016,2,58,56
8064,8,194,186
8112,63,194,131
9904,411,2,409
