1108,50,0,50
1218,0,43,43
1515,48,3,45
1584,0,23,23
1592,44,20,24
1604,0,20,20
1711,32,2,30
2002,25,0,25
2107,50,0,50
2311,6,36,30
2314,0,25,25
2317,184,52,132
2337,0,236,236
2344,25,54,29
2349,70,4,66
2354,2,31,29
2377,66,8,58
2405,356,41,315
2409,77,40,37
2419,20,45,25
2448,29,60,31
2453,23,0,23
2489,9,41,32
2538,40,0,40
2834,117,10,107
2883,30,5,25
2886,40,1,39
2887,0,50,50
2888,185,65,120
2891,205,31,174
2892,7,31,24
3006,35,1,34
3024,0,30,30
3086,0,21,21
3202,5,53,48
3207,0,25,25
3338,44,10,34
3455,0,21,21
3479,28,0,28
3481,37,3,34
3625,14,55,41
3706,0,104,104
4513,36,0,36
4716,0,20,20
4919,80,49,31
4958,34,4,30
4984,26,0,26
5315,1,200,199
5481,323,812,489
5483,30,0,30
5820,50,0,50
6105,0,19,19
6139,14,126,112
6173,58,129,71
6190,56,12,44
6209,103,139,36
6282,10,33,23
6506,0,23,23
8271,26,0,26
9924,0,98,98
