1216,80,2,78
1229,46,2,44
1312,93,25,68
1337,100,44,56
1802,19,149,130
1907,0,82,82
2002,95,11,84
2317,327,244,83
2323,132,28,104
2340,4,40,36
2344,156,77,79
2349,43,531,488
2358,13,53,40
2368,22,58,36
2405,139,63,76
2408,4,55,51
2448,199,149,50
2603,59,98,39
2609,82,268,186
2618,308,0,308
2834,168,60,108
2845,65,11,54
2881,111,202,91
2882,73,157,84
2885,199,9,190
2888,152,214,62
2890,62,3,59
2891,529,60,469
3013,127,21,106
3024,181,21,160
3032,87,1,86
3036,61,3,58
3152,16,80,64
3202,36,262,226
3481,242,103,139
3514,23,154,131
3519,10,57,47
3561,10,53,43
3625,28,79,51
3645,0,46,46
3682,24,76,52
3702,15,66,51
4402,76,0,76
4739,0,40,40
5305,2,52,50
5349,61,3,58
5443,114,29,85
5480,51,0,51
5491,13,65,52
6126,55,6,49
6134,7,109,102
6173,165,120,45
6209,131,168,37
6220,60,147,87
6235,18,60,42
6266,80,4,76
6506,60,2,58
8027,2,41,39
8033,96,47,49
9105,0,192,192
