1541,1,0,1
1721,1,2,1
2023,0,15,15
2317,50,0,50
2349,2760,230,2530
2354,50,0,50
2359,25,0,25
2436,30,5,25
2448,30,25,5
2464,0,3,3
2884,1,0,1
2888,800,0,800
3005,0,3,3
3041,0,1,1
3073,10,0,10
3105,7,5,2
3202,0,18,18
3293,31,1,30
3413,23,0,23
3428,0,19,19
3441,10,0,10
3450,0,20,20
3526,25,209,184
3596,8,6,2
3694,91,0,91
4116,0,5,5
4903,1,0,1
4915,30,5,25
4956,100,0,100
4958,0,2,2
5474,0,5,5
6126,0,20,20
6129,0,139,139
6147,15,0,15
6158,10,0,10
6191,0,18,18
6197,4,0,4
6209,60,40,20
6226,190,210,20
6227,2,0,2
8042,0,1,1
8086,0,49,49
8105,1,0,1
8112,0,5,5
8287,2,0,2
