1218,3,20,17
1227,2,18,16
1314,21,3,18
1417,20,0,20
1457,10,0,10
1539,2,11,9
1616,24,8,16
1802,20,0,20
2014,27,0,27
2022,0,22,22
2023,0,20,20
2305,30,0,30
2317,20,214,194
2323,30,6,24
2328,1,15,14
2344,2,19,17
2356,0,50,50
2371,0,15,15
2383,30,0,30
2409,39,7,32
2419,1,16,15
2448,0,16,16
2492,6,18,12
2603,0,22,22
2609,0,30,30
2614,9,19,10
2634,10,0,10
2834,27,0,27
2885,19,0,19
2888,222,6,216
2890,14,0,14
2892,30,0,30
3006,0,31,31
3022,0,30,30
3041,0,12,12
3481,20,2,18
3490,0,29,29
4402,20,0,20
4919,17,2,15
5443,2,12,10
5469,16,0,16
5471,0,10,10
5522,0,9,9
5608,0,26,26
5609,51,0,51
5880,21,0,21
6116,15,0,15
6153,21,0,21
6190,10,0,10
6196,0,10,10
6209,5,16,11
6282,11,0,11
6702,0,10,10
8054,30,1,29
8069,23,2,21
8096,10,0,10
8112,12,0,12
8374,0,12,12
8431,0,15,15
9934,0,227,227
