1215,0,20,20
1314,20,4,16
1708,0,20,20
1718,54,0,54
1815,13,51,38
2002,47,3,44
2303,40,0,40
2313,10,43,33
2317,112,44,68
2328,96,12,84
2330,0,16,16
2349,4,28,24
2354,3,19,16
2369,4,25,21
2371,23,247,224
2406,3,22,19
2409,32,636,604
2413,1,17,16
2420,0,15,15
2448,20,53,33
2454,4,18,14
2475,143,0,143
2488,0,50,50
2609,58,6,52
2611,41,71,30
2615,19,0,19
2812,0,20,20
2834,18,0,18
2845,20,0,20
2882,41,14,27
2885,20,0,20
2887,30,0,30
2888,329,31,298
2892,14,0,14
3024,60,0,60
3049,0,16,16
3060,0,15,15
3062,32,0,32
3078,6,57,51
3090,0,13,13
3105,6,64,58
3118,0,20,20
3128,30,0,30
3231,25,11,14
3264,3,45,42
3481,37,0,37
3682,16,0,16
4729,38,0,38
4906,23,5,18
4909,59,9,50
4934,21,2,19
5014,0,39,39
6015,0,60,60
6116,0,30,30
6145,22,3,19
6167,22,0,22
6176,6,64,58
8027,15,0,15
8213,0,32,32
9906,19,0,19
