1515,35,25,10
1519,0,10,10
1524,0,15,15
1526,0,18,18
1609,0,20,20
1712,0,10,10
1781,0,10,10
2010,25,0,25
2027,0,10,10
2069,15,0,15
2105,12,2,10
2314,40,0,40
2317,153,19,134
2328,55,9,46
2344,5,29,24
2363,0,34,34
2369,20,6,14
2408,13,2,11
2409,18,1,17
2439,85,48,37
2448,11,57,46
2464,29,12,17
2475,0,10,10
2489,15,5,10
2492,12,32,20
2520,0,10,10
2609,32,13,19
2610,215,5,210
2618,32,0,32
2881,19,60,41
2883,5,20,15
2884,11,0,11
2886,0,13,13
2888,32,17,15
2890,3,13,10
3013,11,0,11
3050,16,30,14
3149,12,0,12
3231,0,13,13
3317,20,0,20
3431,10,0,10
3481,162,2,160
3546,6,39,33
3557,10,0,10
3596,27,5,22
3682,100,2,98
3698,10,0,10
4550,0,10,10
5351,0,10,10
5353,0,13,13
5475,34,0,34
6139,0,30,30
6158,0,59,59
6173,0,20,20
6176,14,4,10
6191,0,30,30
6269,4,117,113
6506,0,10,10
8049,40,0,40
9910,0,48,48
