1305,122,1,121
1457,0,13,13
1569,2,16,14
1605,0,13,13
1815,11,37,26
1905,0,75,75
2002,19,0,19
2108,20,0,20
2314,24,11,13
2317,40,151,111
2328,4,21,17
2344,4,28,24
2349,5,97,92
2369,6,144,138
2405,2,35,33
2409,343,290,53
2417,66,14,52
2436,51,14,37
2462,0,14,14
2464,15,0,15
2485,8,29,21
2489,0,15,15
2492,15,25,10
2613,9,0,9
2614,28,0,28
2823,7,28,21
2880,0,10,10
2882,80,48,32
2883,30,0,30
2884,2,21,19
2887,20,0,20
2888,20,30,10
2891,33,3,30
2892,5,20,15
3005,32,0,32
3011,33,0,33
3019,5,20,15
3031,11,0,11
3047,0,10,10
3059,101,0,101
3064,10,0,10
3306,0,11,11
3374,22,0,22
3536,0,10,10
3596,58,113,55
4915,0,11,11
4956,34,11,23
5328,15,0,15
5351,20,0,20
5434,10,1,9
5469,0,40,40
6126,20,0,20
6153,10,0,10
6209,27,15,12
6235,12,0,12
6405,34,9,25
6435,0,11,11
8033,0,15,15
9103,0,105,105
9944,20,0,20
