1303,1,19,18
1455,58,0,58
1815,27,0,27
2002,29,5,24
2102,0,20,20
2314,26,0,26
2344,10,24,14
2349,10,26,16
2354,0,14,14
2369,48,27,21
2382,66,0,66
2406,13,121,108
2408,33,10,23
2409,60,28,32
2415,34,8,26
2436,0,36,36
2448,20,42,22
2455,1,20,19
2458,0,37,37
2485,67,30,37
2489,136,1,135
2498,39,13,26
2537,2,53,51
2618,0,30,30
2834,63,0,63
2881,70,175,105
2882,68,39,29
2886,131,1,130
2891,62,2,60
3005,0,32,32
3024,48,7,41
3042,0,50,50
3049,0,26,26
3078,42,1,41
3105,0,19,19
3202,100,2,98
3231,5,30,25
3299,2,21,19
3479,0,15,15
3481,75,6,69
3545,15,33,18
3550,0,24,24
3596,45,10,35
3686,0,21,21
4114,28,0,28
4533,0,20,20
4534,3,35,32
4906,31,0,31
4956,8,30,22
5009,3,85,82
5288,30,0,30
5425,10,105,95
5481,138,0,138
6116,0,30,30
6139,72,22,50
6188,40,1,39
6209,93,8,85
8287,85,5,80
8431,1,22,21
9945,36,0,36
