1305,2,53,51
1310,1,45,44
1312,40,2,38
1452,42,0,42
1504,30,0,30
1507,50,2,48
1537,0,50,50
1568,36,0,36
1616,0,30,30
1710,0,30,30
1712,50,0,50
1802,0,52,52
2002,106,22,84
2038,0,20,20
2102,80,0,80
2107,0,20,20
2303,15,40,25
2317,185,60,125
2323,18,41,23
2344,25,3,22
2349,0,45,45
2368,0,21,21
2397,0,24,24
2408,0,20,20
2409,34,74,40
2448,29,57,28
2454,1,24,23
2464,36,1,35
2515,0,293,293
2603,13,59,46
2609,200,23,177
2611,99,0,99
2882,22,81,59
2883,26,0,26
2886,77,19,58
3005,6,66,60
3019,34,7,27
3338,30,65,35
3431,41,0,41
3474,42,0,42
3481,82,1,81
3702,30,0,30
4977,1,24,23
5227,2,23,21
5388,2,31,29
5443,25,1,24
5490,30,0,30
5880,40,0,40
6126,64,1,63
6127,0,20,20
6153,1,21,20
6173,77,12,65
6174,0,33,33
6190,65,6,59
6197,271,7,264
6235,29,5,24
6269,22,0,22
8086,23,114,91
8112,3,30,27
8354,32,0,32
