1538,5,0,5
1592,10,16,6
1708,0,15,15
1783,0,10,10
1815,0,7,7
2103,5,0,5
2313,0,50,50
2328,21,3,18
2340,7,0,7
2349,58,95,37
2352,0,20,20
2374,0,10,10
2405,10,2,8
2406,0,13,13
2409,0,100,100
2417,10,0,10
2419,0,6,6
2436,5,0,5
2448,110,35,75
2489,11,1,10
2492,5,35,30
2881,5,0,5
2886,9,2,7
2891,1,100,99
2923,2,10,8
3078,10,0,10
3167,2,12,10
3276,15,0,15
3312,5,0,5
3362,5,0,5
3455,0,15,15
3481,17,100,83
3504,5,0,5
3514,15,0,15
3548,0,15,15
3557,48,2,46
3576,0,8,8
3653,10,5,5
3694,0,12,12
3707,3,16,13
4116,0,8,8
4939,35,8,27
4946,0,15,15
4947,0,5,5
5009,0,20,20
5302,10,1,9
5457,5,0,5
5474,6,1,5
6116,6,100,94
6161,0,10,10
6182,0,5,5
6209,5,12,7
6226,0,20,20
6227,5,0,5
6531,6,1,5
8033,39,0,39
8076,43,16,27
8086,14,9,5
8105,10,0,10
8287,15,5,10
