1303,32,0,32
1305,95,55,40
1467,27,0,27
1605,255,15,240
1714,0,24,24
2023,7,40,33
2303,39,3,36
2316,46,10,36
2317,69,145,76
2323,74,18,56
2324,37,70,33
2328,58,17,41
2344,370,449,79
2349,80,183,103
2352,10,80,70
2354,0,48,48
2368,1,62,61
2369,47,6,41
2382,25,0,25
2397,0,33,33
2406,117,37,80
2409,194,15,179
2419,34,3,31
2426,8,82,74
2448,120,73,47
2449,60,7,53
2458,106,2,104
2464,35,10,25
2609,50,10,40
2881,188,243,55
2883,70,2,68
2888,61,2,59
2889,428,13,415
2890,40,3,37
2891,52,14,38
2915,9,70,61
3231,11,34,23
3338,10,87,77
3428,48,12,36
3481,207,300,93
3526,29,143,114
3596,96,33,63
3706,2,43,41
4906,2,46,44
4956,430,255,175
5269,1,50,49
5351,13,37,24
5474,0,137,137
5488,1,33,32
6116,0,65,65
6126,5,101,96
6158,205,32,173
6190,13,38,25
6209,66,22,44
6277,0,24,24
6294,35,0,35
8069,68,98,30
8086,21,95,74
8112,34,8,26
9911,2,100,98
