1102,30,0,30
1314,20,50,30
1569,1,10,9
1592,14,3,11
1704,0,10,10
2002,16,0,16
2022,0,95,95
2034,0,10,10
2105,24,0,24
2311,0,10,10
2314,0,14,14
2317,60,104,44
2344,28,18,10
2349,0,10,10
2371,0,8,8
2405,1,10,9
2406,35,0,35
2409,20,0,20
2419,16,0,16
2492,4,18,14
2614,0,15,15
2641,10,0,10
2801,20,4,16
2834,20,0,20
2881,5,32,27
2882,15,79,64
2883,322,0,322
2885,35,0,35
2886,48,0,48
2887,11,0,11
3013,10,0,10
3045,10,0,10
3078,10,0,10
3105,0,10,10
3188,0,12,12
3324,0,17,17
3380,0,20,20
3388,10,0,10
3519,16,0,16
3682,20,0,20
3706,5,24,19
4550,0,30,30
4557,230,53,177
4956,29,17,12
5301,0,8,8
5480,0,43,43
5481,0,10,10
6116,1,20,19
6126,61,2,59
6129,6,72,66
6139,9,18,9
6153,10,0,10
6173,23,13,10
6220,51,1,50
6226,3,11,8
6235,28,0,28
8033,0,10,10
8064,22,0,22
8069,87,7,80
8112,4,14,10
