1416,2,0,2
1445,0,10,10
1455,10,0,10
1592,0,5,5
1707,0,1,1
1710,10,0,10
1784,0,1,1
2314,60,130,70
2317,13,15,2
2328,0,2,2
2337,10,0,10
2377,0,1,1
2405,0,103,103
2409,21,1,20
2419,10,0,10
2448,3,4,1
2464,10,0,10
2489,4,0,4
2492,0,2,2
2527,2,0,2
2809,0,3,3
2823,3,0,3
2882,0,7,7
2887,4,15,11
2888,2,0,2
2891,0,4,4
3016,0,1,1
3021,23,0,23
3031,0,8,8
3034,0,1,1
3105,1,0,1
3299,0,1,1
3313,0,20,20
3376,5,0,5
3481,13,0,13
3501,1,0,1
3526,0,3,3
3596,2,1,1
3617,2,0,2
3625,50,0,50
3653,0,29,29
3673TPK-KY,2,0,2
4114,3,0,3
4915,0,1,1
4919,1,0,1
4956,6,3,3
4958,5,0,5
5009,0,1,1
5349,2,0,2
5434,0,2,2
5457,0,1,1
6125,30,0,30
6173,3,0,3
6244,3,0,3
6282,13,0,13
6422,0,1,1
8064,0,1,1
8086,0,2,2
8431,0,2,2
9945,10,0,10
