1215,0,20,20
1313,23,0,23
1454,37,0,37
1704,1,34,33
2002,114,2,112
2014,1,20,19
2317,191,91,100
2323,268,0,268
2328,1,22,21
2344,61,25,36
2349,10,44,34
2352,0,31,31
2359,1,25,24
2405,10,61,51
2409,109,4,105
2415,114,0,114
2448,30,51,21
2464,29,2,27
2485,39,17,22
2489,4,18,14
2492,17,45,28
2520,0,20,20
2609,47,5,42
2823,12,43,31
2881,6,25,19
2884,3,25,22
2885,29,10,19
2887,20,0,20
2891,32,1,31
3005,0,37,37
3013,0,20,20
3031,15,60,45
3043,25,0,25
3083,20,0,20
3380,5,36,31
3508,1,64,63
3514,66,24,42
3526,14,50,36
3557,100,0,100
3596,33,10,23
3704,40,0,40
4919,9,81,72
4956,25,1,24
5227,2,30,28
5328,3,40,37
5351,60,2,58
5483,21,0,21
6129,23,2,21
6158,3,18,15
6176,21,52,31
6190,28,3,25
6235,5,19,14
6290,32,0,32
8074,8,22,14
8088,0,24,24
8110,25,0,25
8112,20,0,20
8163,20,0,20
8287,28,3,25
8429,0,15,15
