1101,0,11,11
1102,13,0,13
1314,0,20,20
1402,12,0,12
1464,0,11,11
1513,0,20,20
1515,0,20,20
1605,0,10,10
2002,52,0,52
2006,20,1,19
2103,0,10,10
2106,0,10,10
2303,2,40,38
2316,8,0,8
2328,11,22,11
2330,0,38,38
2344,109,214,105
2353,11,1,10
2409,46,18,28
2537,97,21,76
2538,10,0,10
2545,10,0,10
2614,4,15,11
2615,11,0,11
2845,34,0,34
2880,320,5,315
2886,12,0,12
2887,0,21,21
2888,1,10,9
2891,67,0,67
3017,1,13,12
3038,40,0,40
3044,0,12,12
3062,0,18,18
3152,10,0,10
3324,42,2,40
3481,60,25,35
3545,9,0,9
3561,30,0,30
3615,8,0,8
3622,11,0,11
3682,0,10,10
3706,4,14,10
4167,0,10,10
4401,10,1,9
4551,0,28,28
5243,0,9,9
5328,10,1,9
5351,11,30,19
6126,20,0,20
6129,13,2,11
6173,4,29,25
6191,0,10,10
6282,0,19,19
8042,15,0,15
8074,16,0,16
8105,5,43,38
8431,10,0,10
9136,0,17,17
9940,0,12,12
