1310,0,20,20
1339,0,8,8
1434,8,0,8
1524,10,0,10
1527,40,0,40
2015,7,0,7
2023,0,3,3
2034,0,5,5
2349,60,0,60
2353,0,17,17
2354,0,11,11
2369,30,0,30
2379,11,1,10
2382,5,0,5
2405,12,0,12
2409,10,0,10
2428,0,9,9
2448,200,412,212
2461,5,0,5
2474,11,0,11
2609,0,11,11
2801,12,0,12
2823,0,5,5
2881,0,6,6
2882,0,6,6
2883,10,0,10
2886,6,0,6
2888,45,6,39
2890,10,0,10
3019,17,0,17
3056,0,6,6
3231,0,5,5
3338,0,5,5
3360,5,0,5
3514,10,0,10
3522,0,6,6
3561,15,0,15
3630,0,10,10
3691,6,0,6
4736,0,5,5
4958,35,0,35
5269,5,0,5
5306,0,7,7
5706,0,5,5
6129,5,10,5
6134,10,0,10
6167,5,15,10
6209,8,2,6
6235,5,11,6
6277,0,6,6
6278,0,19,19
6285,6,0,6
6506,30,1,29
8038,11,0,11
8069,1,5,4
8112,0,7,7
8213,0,6,6
8287,10,120,110
8936,0,10,10
9914,30,10,20
