1301,15,0,15
1709,0,21,21
1742,0,28,28
1904,30,0,30
2027,14,0,14
2031,0,5,5
2107,0,7,7
2317,55,27,28
2324,14,0,14
2345,0,9,9
2349,10,18,8
2354,0,8,8
2371,0,8,8
2399,10,0,10
2405,1,29,28
2409,53,12,41
2413,8,0,8
2430,15,3,12
2434,45,0,45
2436,0,6,6
2439,18,10,8
2448,1,14,13
2485,23,0,23
2601,0,5,5
2607,10,0,10
2614,9,0,9
2823,10,35,25
2881,2,13,11
2885,110,0,110
2888,24,0,24
2892,10,0,10
3005,0,8,8
3021,0,6,6
3027,0,5,5
3057,20,0,20
3059,0,7,7
3163,0,5,5
3202,10,0,10
3264,0,25,25
3474,30,0,30
3481,30,0,30
3504,0,6,6
3707,10,1,9
4157,0,42,42
4721,30,0,30
4939,0,9,9
5315,0,12,12
5328,0,16,16
5351,19,0,19
5880,26,0,26
6116,0,30,30
6143,0,7,7
6168,10,0,10
6185,10,0,10
6226,0,15,15
6244,3,13,10
8069,82,42,40
8131,10,0,10
8287,0,5,5
9108,10,0,10
