1216,32,0,32
1312,0,8,8
1447,10,0,10
1460,30,0,30
1464,12,0,12
1513,10,0,10
1907,10,0,10
2014,13,0,13
2303,1,10,9
2314,4,11,7
2317,42,25,17
2323,45,0,45
2340,0,20,20
2349,1,84,83
2354,1,11,10
2405,1,10,9
2409,91,30,61
2419,16,4,12
2448,1,16,15
2464,22,4,18
2520,0,5,5
2545,51,10,41
2547,0,20,20
2607,21,0,21
2609,8,41,33
2809,0,8,8
2823,5,55,50
2881,2,7,5
2882,0,21,21
2883,67,0,67
2885,25,2,23
2887,0,10,10
2888,32,0,32
2892,13,0,13
3073,19,0,19
3231,0,13,13
3441,1,17,16
3481,13,5,8
3483,20,2,18
3490,0,12,12
3596,18,7,11
3625,11,0,11
3702,11,2,9
4111,0,14,14
4906,0,7,7
5289,0,10,10
6116,1,10,9
6129,0,30,30
6153,0,5,5
6167,0,11,11
6176,0,7,7
6279,10,0,10
6412,10,0,10
6509,0,6,6
8042,21,0,21
8049,9,0,9
8076,10,0,10
8088,41,20,21
8112,0,22,22
8163,0,5,5
