1216,44,0,44
1218,60,6,54
1314,7,30,23
1402,53,1,52
1718,0,30,30
2002,125,39,86
2022,0,123,123
2303,88,15,73
2317,260,103,157
2324,63,4,59
2344,20,47,27
2349,26,149,123
2354,1,49,48
2356,1,28,27
2367,103,0,103
2371,84,12,72
2388,0,38,38
2393,5,42,37
2405,66,141,75
2408,2,32,30
2409,118,53,65
2419,82,7,75
2448,163,224,61
2475,48,0,48
2492,21,64,43
2603,40,140,100
2609,120,12,108
2610,110,21,89
2823,1,64,63
2834,213,6,207
2845,36,0,36
2880,0,27,27
2884,31,70,39
2885,52,0,52
2886,108,15,93
2888,36,127,91
2891,94,60,34
3019,10,49,39
3022,1,44,43
3032,0,26,26
3038,3,35,32
3041,0,28,28
3313,25,56,31
3682,45,0,45
3694,42,10,32
4510,35,0,35
4533,43,6,37
5475,50,0,50
5481,0,32,32
5534,0,35,35
6129,87,47,40
6134,39,1,38
6173,22,50,28
6188,70,4,66
6220,67,5,62
6274,217,3,214
8069,12,42,30
8112,45,8,37
8213,0,24,24
8277,0,23,23
