1216,20,0,20
1305,106,3,103
1310,0,300,300
1313,16,0,16
1314,0,20,20
1730,13,0,13
2027,10,35,25
2034,10,1,9
2314,54,6,48
2317,63,40,23
2344,3,58,55
2353,2,100,98
2356,0,31,31
2358,0,57,57
2405,5,50,45
2409,73,0,73
2475,95,0,95
2488,21,0,21
2489,3,255,252
2501,10,0,10
2520,0,40,40
2609,0,13,13
2801,20,0,20
2823,11,2,9
2880,200,220,20
2881,20,32,12
2882,27,6,21
2886,14,6,8
2887,47,0,47
2888,80,190,110
2891,13,2,11
2892,7,23,16
3019,1,117,116
3024,21,1,20
3059,20,0,20
3062,37,51,14
3078,30,0,30
3209,0,13,13
3231,26,5,21
3264,0,244,244
3380,0,51,51
3508,10,0,10
3532,0,20,20
3545,1,29,28
3702,24,8,16
4919,21,111,90
5302,0,25,25
5426,0,40,40
6191,1,16,15
6205,0,50,50
6235,104,0,104
6261,0,16,16
6282,14,4,10
6404,10,0,10
8033,1,41,40
8076,12,3,9
8080,10,0,10
8086,10,2,8
8287,1,41,40
8358,13,0,13
