1216,164,14,150
1314,199,387,188
1402,323,1,322
1452,9,247,238
1515,305,87,218
2002,457,55,402
2303,235,10,225
2312,309,51,258
2313,17,207,190
2317,750,607,143
2323,540,199,341
2324,362,6,356
2330,44,198,154
2344,534,1011,477
2347,354,22,332
2349,153,880,727
2354,22,153,131
2371,15,123,108
2409,775,181,594
2412,365,36,329
2485,110,218,108
2489,148,641,493
2498,476,810,334
2609,421,149,272
2610,317,51,266
2845,369,52,317
2881,469,612,143
2883,434,130,304
2884,417,41,376
2885,837,318,519
2886,673,215,458
2887,310,995,685
2888,487,265,222
2890,491,0,491
2891,722,908,186
2892,207,87,120
3045,148,44,104
3231,83,318,235
3374,171,44,127
3481,1030,838,192
3519,31,142,111
3526,429,320,109
3545,95,385,290
3630,83,200,117
4510,24,111,87
4958,203,90,113
4960,45,138,93
5349,199,46,153
5475,0,222,222
6116,221,312,91
6142,17,270,253
6176,117,225,108
6185,28,173,145
6209,481,634,153
6220,410,183,227
6235,302,39,263
6282,63,157,94
8064,88,233,145
9108,20,198,178
9934,3,95,92
