1440,21,0,21
1514,0,10,10
1515,95,240,145
1522,0,15,15
1524,20,0,20
1569,15,0,15
1597,0,10,10
1704,32,0,32
2002,212,5,207
2025,0,130,130
2303,65,9,56
2317,14,71,57
2323,0,59,59
2347,14,0,14
2405,15,1,14
2408,0,10,10
2409,87,11,76
2417,25,0,25
2436,30,15,15
2478,0,10,10
2499,3,15,12
2524,0,20,20
2537,0,10,10
2603,0,24,24
2609,10,30,20
2615,61,1,60
2801,30,0,30
2823,4,25,21
2883,30,0,30
2884,17,0,17
2886,72,0,72
2890,36,0,36
2891,19,0,19
3005,5,61,56
3006,0,14,14
3019,21,8,13
3031,24,0,24
3083,2,25,23
3305,0,13,13
3481,176,194,18
3484,13,0,13
3706,58,0,58
4141,20,0,20
4144,0,29,29
4147,0,22,22
4555,29,0,29
4915,18,32,14
4956,27,14,13
5227,0,24,24
5512,19,0,19
6129,39,50,11
6226,0,11,11
6244,0,16,16
6411,19,0,19
8040,56,0,56
8086,14,24,10
8358,0,24,24
8429,0,27,27
9934,20,0,20
9960,32,0,32
