1203,0,5,5
1305,0,60,60
1455,0,21,21
1524,5,0,5
1538,5,0,5
1569,101,2,99
2002,4,0,4
2006,0,10,10
2031,40,0,40
2104,5,0,5
2107,0,13,13
2311,0,5,5
2317,33,3,30
2330,1,9,8
2344,0,22,22
2352,0,5,5
2354,0,12,12
2369,21,11,10
2419,0,6,6
2448,12,32,20
2475,500,0,500
2485,18,0,18
2492,2,10,8
2498,15,2,13
2534,7,0,7
2542,0,4,4
2603,9,0,9
2615,6,0,6
2712,0,14,14
2834,5,0,5
2845,45,0,45
2881,7,19,12
2882,39,3,36
2885,25,0,25
2892,10,0,10
3038,10,0,10
3050,7,0,7
3078,0,7,7
3260,0,4,4
3362,0,15,15
3481,34,6,28
3514,5,14,9
3526,7,13,6
3545,0,5,5
3588,0,5,5
3694,10,0,10
4906,0,14,14
4956,6,18,12
5013,0,6,6
5474,10,25,15
6112,8,0,8
6116,0,14,14
6129,9,0,9
6164,10,0,10
6187,14,0,14
6209,19,1,18
6226,24,201,177
8027,0,4,4
8069,10,2,8
9945,7,0,7
