1319,1,0,1
1477,1,0,1
1568,2,0,2
2069,0,2,2
2317,1,6,5
2328,0,2,2
2330,0,4,4
2448,1,0,1
2464,6,2,4
2481,1,0,1
2485,0,1,1
2615,10,2,8
2881,0,1,1
2882,1,0,1
2888,0,15,15
3019,0,1,1
3050,1,0,1
3060,0,1,1
3083,0,1,1
3105,0,2,2
3276,2,0,2
3441,0,1,1
3481,2,0,2
3492,0,1,1
3499,0,1,1
3691,1,0,1
3708,0,5,5
4725,0,5,5
4906,2,0,2
4916,10,0,10
4919,14,0,14
4938,0,1,1
4958,13,0,13
5269,0,6,6
5443,3,0,3
5490,7,5,2
6104,0,4,4
6121,4,0,4
6190,2,0,2
6197,0,10,10
6204,1,0,1
6213,1,0,1
6285,0,2,2
8042,0,1,1
8049,4,5,1
8067,1,0,1
8069,0,1,1
8076,1,0,1
8105,2,0,2
8299,0,1,1
