1305,0,20,20
1314,21,0,21
1515,11,0,11
1605,0,20,20
1815,11,1,10
2002,23,0,23
2006,10,37,27
2069,0,10,10
2104,25,0,25
2324,13,0,13
2328,8,205,197
2344,103,12,91
2349,0,41,41
2354,0,137,137
2399,0,15,15
2409,115,2,113
2415,0,60,60
2455,2,21,19
2464,18,27,9
2475,120,0,120
2492,0,14,14
2499,10,0,10
2823,92,8,84
2881,0,16,16
2885,0,50,50
2887,3,61,58
2888,84,10,74
2890,10,0,10
2891,2,50,48
2892,20,0,20
3031,15,5,10
3033,1,10,9
3059,2,11,9
3311,0,10,10
3338,52,1,51
3481,26,11,15
3514,50,65,15
3526,55,13,42
3576,0,10,10
3593,10,0,10
3596,25,10,15
3625,0,21,21
3653,0,12,12
4956,105,4,101
5410,20,0,20
5425,14,0,14
5609,18,0,18
6116,0,16,16
6142,10,0,10
6147,0,9,9
6153,0,10,10
6173,1,54,53
6209,309,15,294
6235,1,10,9
6285,40,4,36
6456GIS-KY,0,11,11
8033,28,0,28
8086,41,1,40
8112,2,12,10
8926,10,0,10
