1305,101,0,101
1310,5,0,5
1314,0,15,15
1416,0,5,5
1437,6,0,6
1515,12,2,10
1533,0,6,6
1907,100,0,100
2002,1,10,9
2015,0,10,10
2206,10,0,10
2303,0,16,16
2317,12,34,22
2323,30,10,20
2349,9,0,9
2353,10,2,8
2367,10,0,10
2371,0,5,5
2388,5,0,5
2406,2,7,5
2409,56,0,56
2413,1,7,6
2428,10,0,10
2431,0,6,6
2448,10,21,11
2456,4,0,4
2472,6,0,6
2611,0,5,5
2801,18,0,18
2880,0,6,6
2883,0,15,15
2885,10,0,10
2886,7,0,7
2888,0,5,5
2906,0,8,8
3005,0,30,30
3013,0,10,10
3036,0,10,10
3094,5,0,5
3313,14,0,14
3481,7,20,13
3494,10,0,10
3514,8,0,8
3527,0,5,5
3576,2,12,10
4414,5,0,5
4904,5,0,5
5475,5,0,5
6016,0,5,5
6126,5,0,5
6173,0,10,10
6190,5,0,5
6191,2,10,8
6228,2,13,11
6235,22,5,17
6275,0,10,10
8059,0,5,5
8069,0,9,9
8112,16,6,10
9904,7,0,7
