1102,5,0,5
1215,0,4,4
1611,5,0,5
1742,0,5,5
2017,5,0,5
2109,14,0,14
2317,4,56,52
2344,0,28,28
2349,2,5,3
2358,0,2,2
2371,0,100,100
2390,5,0,5
2406,10,0,10
2409,1,4,3
2428,0,5,5
2444,3,0,3
2448,0,51,51
2475,0,14,14
2485,0,10,10
2492,10,2,8
2504,20,0,20
2520,0,5,5
2603,8,0,8
2615,6,10,4
2812,5,0,5
2823,0,114,114
2881,5,50,45
2886,10,0,10
2888,9,0,9
2891,10,0,10
2903,3,0,3
2913,100,0,100
3041,0,3,3
3045,10,0,10
3057,5,0,5
3205,0,2,2
3221,5,0,5
3264,0,3,3
3452,0,10,10
3481,15,0,15
3521,3,0,3
3526,14,1,13
3561,3,7,4
3630,2,4,2
4129,0,3,3
4142,3,0,3
4707,0,12,12
4987,16,0,16
5351,10,0,10
5450,0,3,3
5880,30,0,30
6148,6,0,6
6176,12,2,10
6201,0,6,6
6235,0,3,3
6432,3,15,12
8163,0,5,5
8404,5,0,5
9904,4,0,4
9949,0,3,3
