1310,0,77,77
1605,0,62,62
1613,80,23,57
2002,67,4,63
2102,0,50,50
2204,13,49,36
2303,211,2,209
2313,51,0,51
2317,176,45,131
2323,31,438,407
2324,106,0,106
2337,100,0,100
2344,24,57,33
2349,60,296,236
2368,52,1,51
2369,52,5,47
2409,131,8,123
2426,0,138,138
2427,59,0,59
2448,14,48,34
2474,53,7,46
2475,10,200,190
2485,5,36,31
2609,0,47,47
2823,75,30,45
2834,54,10,44
2884,46,0,46
2886,179,41,138
2888,63,261,198
2891,100,6,94
2915,24,77,53
3018,0,151,151
3024,5,61,56
3045,79,0,79
3231,9,68,59
3264,56,12,44
3360,1,103,102
3383,0,50,50
3474,65,1,64
3481,129,543,414
3630,141,44,97
4906,76,3,73
5349,5,33,28
5351,3,41,38
5443,107,40,67
5880,125,0,125
6152,45,0,45
6153,7,67,60
6158,14,65,51
6161,56,0,56
6190,31,69,38
6220,3,46,43
6235,84,5,79
6251,11,125,114
6269,0,107,107
6282,1,48,47
6443,172,24,148
8112,129,34,95
8374,53,0,53
9945,12,68,56
