1218,0,116,116
1310,0,124,124
1314,36,5,31
1521,26,64,38
1592,7,29,22
2002,77,2,75
2317,143,34,109
2328,8,41,33
2331,54,0,54
2349,6,58,52
2369,21,117,96
2405,65,27,38
2406,100,7,93
2415,0,25,25
2421,27,49,22
2436,23,52,29
2464,14,118,104
2492,28,80,52
2545,1,27,26
2609,215,7,208
2641,1,26,25
2881,104,32,72
2883,815,0,815
2884,56,0,56
2886,42,7,35
2888,293,122,171
2891,55,7,48
3005,1,23,22
3022,32,0,32
3038,100,11,89
3128,1,78,77
3231,210,11,199
3441,0,32,32
3481,296,3,293
3483,5,69,64
4533,4,47,43
4534,50,12,38
4906,1,36,35
4956,27,53,26
5349,76,5,71
5481,40,0,40
5519,50,0,50
5609,0,65,65
5701,80,0,80
6116,0,122,122
6126,51,5,46
6139,7,36,29
6176,11,32,21
6209,85,43,42
6220,36,4,32
6221,0,126,126
6226,65,11,54
6235,39,3,36
6412,191,36,155
8064,4,31,27
8080,4,42,38
8082,0,30,30
8277,30,1,29
8431,9,52,43
9945,52,0,52
