1109,50,0,50
1313,11,200,189
1326,6,194,188
1434,26,511,485
1515,32,134,102
1718,2,101,99
1808,0,47,47
2002,154,8,146
2027,53,1,52
2303,192,0,192
2313,8,124,116
2317,247,151,96
2323,25,280,255
2329,83,0,83
2331,0,186,186
2344,301,408,107
2349,105,160,55
2354,12,96,84
2371,20,141,121
2405,20,87,67
2406,119,61,58
2409,181,70,111
2448,253,174,79
2475,81,0,81
2481,141,4,137
2489,90,37,53
2492,32,83,51
2499,33,103,70
2501,82,0,82
2610,55,0,55
2812,10,84,74
2834,228,147,81
2845,163,2,161
2880,50,2,48
2881,47,131,84
2883,58,125,67
2884,88,0,88
2885,187,10,177
2886,237,15,222
2887,188,255,67
2888,288,375,87
2890,158,0,158
2891,73,15,58
2892,159,21,138
3024,0,52,52
3105,9,69,60
3231,7,196,189
3441,9,91,82
3481,334,112,222
3576,26,82,56
3596,85,21,64
3615,46,2,44
5349,15,92,77
5443,339,79,260
6190,127,47,80
6209,102,29,73
6257,103,0,103
6505,6,205,199
8112,37,215,178
9960,0,88,88
