1314,17,0,17
1434,21,9,12
1714,0,202,202
2002,57,0,57
2103,13,2,11
2317,42,21,21
2324,55,0,55
2330,0,16,16
2344,5,67,62
2345,1,14,13
2353,2,101,99
2374,0,100,100
2408,0,20,20
2409,23,5,18
2414,0,20,20
2419,2,27,25
2448,10,22,12
2450,0,12,12
2458,20,1,19
2486,18,0,18
2537,0,13,13
2615,0,50,50
2705,75,0,75
2801,3664,4,3660
2841,0,15,15
2882,49,19,30
2883,140,0,140
2885,31,8,23
2886,70,4,66
2887,40,0,40
2888,10,24,14
2892,27,0,27
2915,4,37,33
3005,0,20,20
3056,0,20,20
3057,0,12,12
3231,0,309,309
3266,25,0,25
3481,25,2,23
3552,1,15,14
3596,33,12,21
3665,0,11,11
4533,140,0,140
4725,0,20,20
4904,12,0,12
4915,15,2,13
4956,34,20,14
4979,21,0,21
5536,0,16,16
5880,0,16,16
6116,220,0,220
6139,31,0,31
6176,21,0,21
6188,0,13,13
6209,0,39,39
8033,10,0,10
8074,0,12,12
8112,1,15,14
8213,1,22,21
9949,11,0,11
