1305,40,62,22
1310,21,1,20
1337,0,17,17
1515,201,100,101
1718,20,0,20
1783,30,0,30
2023,20,50,30
2028,0,34,34
2049,19,1,18
2204,50,0,50
2314,0,40,40
2317,1055,94,961
2323,0,42,42
2340,0,20,20
2344,30,65,35
2349,10,41,31
2369,40,0,40
2406,20,3,17
2409,101,2,99
2448,266,288,22
2449,1,31,30
2458,61,0,61
2492,59,11,48
2816,44,0,44
2881,40,24,16
2882,189,39,150
2887,56,191,135
2888,85,408,323
3013,155,7,148
3017,0,40,40
3019,7,154,147
3024,6,25,19
3031,1,21,20
3056,0,18,18
3071,20,0,20
3078,31,1,30
3092,4,42,38
3202,7,27,20
3305,20,0,20
3374,25,1,24
3481,311,5,306
3514,4,38,34
3526,2,25,23
3546,99,1,98
3596,37,20,17
3706,13,42,29
3707,1,20,19
5347,22,2,20
5434,0,37,37
6129,21,0,21
6163,0,31,31
6173,11,70,59
6226,23,0,23
6228,0,17,17
6282,21,1,20
6456GIS-KY,3,22,19
8271,22,0,22
9108,63,0,63
9933,0,20,20
9945,35,6,29
