1304,0,200,200
1312,0,500,500
1476,108,0,108
1477,0,56,56
1527,148,0,148
1704,45,0,45
2049,12,0,12
2103,45,0,45
2105,35,0,35
2301,38,110,72
2308,0,266,266
2311,0,46,46
2317,42,629,587
2324,60,0,60
2325,0,333,333
2330,139,378,239
2360,0,121,121
2395,17,0,17
2412,23,155,132
2441,44,0,44
2448,5000,9,4991
2454,410,2,408
2474,61,0,61
2485,500,0,500
2634,80,0,80
2704,0,14,14
2823,1021,0,1021
2882,380,0,380
2884,0,110,110
2891,724,0,724
2892,0,400,400
2912,0,73,73
3023,48,0,48
3034,22,1,21
3037,0,7,7
3152,150,0,150
3533,100,0,100
3702,0,82,82
4105,100,0,100
4128,0,39,39
4528,0,156,156
4938,2310,0,2310
5347,0,401,401
5371,68,0,68
5388,100,0,100
5434,0,41,41
5608,0,40,40
6121,50,0,50
6415,0,13,13
6462,0,390,390
6505,21,0,21
8044,68,8,60
8406,0,18,18
8433,17,0,17
9904,19,0,19
9905,0,10,10
9910,0,175,175
9914,50,148,98
9917,0,24,24
9924,0,123,123
