1101,1784,2531,747
1102,37,774,737
1216,336,1330,994
1303,310,910,600
1305,1167,24,1143
1312,0,512,512
1402,5,589,584
1452,16,353,337
1802,356,5,351
2002,353,2218,1865
2105,25,772,747
2303,1635,5521,3886
2311,3588,2417,1171
2317,519,1231,712
2324,12,496,484
2325,1341,151,1190
2330,952,2021,1069
2344,586,54,532
2347,642,179,463
2349,3482,140,3342
2352,760,1,759
2353,4781,541,4240
2356,90,939,849
2377,1385,120,1265
2382,1247,125,1122
2393,498,37,461
2409,824,2672,1848
2412,28,734,706
2439,90,397,307
2448,562,1292,730
2454,14,697,683
2485,409,30,379
2498,425,1686,1261
2603,749,104,645
2609,496,61,435
2618,940,249,691
2801,495,59,436
2812,239,8,231
2834,938,358,580
2880,158,1273,1115
2881,3089,1653,1436
2883,1511,643,868
2885,458,1237,779
2886,1821,5639,3818
2887,67,1525,1458
2888,628,1433,805
2891,932,2480,1548
2892,2173,1341,832
3044,512,47,465
3231,907,1355,448
3481,1485,685,800
3514,10,377,367
3706,981,52,929
4532,379,5,374
4904,13,1507,1494
5264,442,7,435
5347,841,192,649
5871,692,40,652
6220,545,4,541
9945,15,342,327
