1101,0,266,266
1303,0,353,353
1527,497,0,497
1907,151,0,151
2002,0,862,862
2105,270,167,103
2106,84,0,84
2301,216,180,36
2303,0,1576,1576
2308,544,139,405
2311,0,471,471
2313,159,0,159
2317,293,1967,1674
2324,0,4641,4641
2325,9,271,262
2330,581,1611,1030
2344,125,0,125
2354,215,82,133
2356,407,130,277
2357,134,58,76
2377,159,43,116
2379,190,27,163
2393,25,0,25
2397,961,0,961
2409,936,632,304
2412,4,315,311
2449,0,322,322
2542,138,11,127
2610,0,294,294
2615,0,378,378
2855,101,21,80
2880,0,561,561
2881,6949,1664,5285
2882,0,796,796
2883,0,1440,1440
2884,0,834,834
2885,0,2636,2636
2886,0,1203,1203
2887,0,589,589
2888,0,310,310
2890,0,1044,1044
2891,0,1407,1407
2892,0,556,556
2912,0,359,359
3231,291,194,97
3474,449,28,421
3481,0,940,940
4938,230,580,350
4958,75,6,69
5347,201,19,182
5388,96,0,96
5522,42,13,29
5871,58,16,42
5880,0,494,494
6269,364,0,364
6277,73,0,73
8299,36,3,33
8341,8,362,354
8464,51,19,32
9914,0,366,366
