1101,858,398,460
1312,0,445,445
1326,48,421,373
1605,935,177,758
2301,1547,210,1337
2303,4319,20,4299
2308,486,182,304
2317,448,2234,1786
2324,1840,78,1762
2325,286,945,659
2330,3674,474,3200
2344,0,408,408
2345,10,260,250
2349,97,689,592
2353,760,40,720
2356,421,1108,687
2382,498,19,479
2393,99,873,774
2409,542,976,434
2412,73,269,196
2419,0,1008,1008
2448,2471,670,1801
2464,341,54,287
2474,873,181,692
2485,0,272,272
2492,0,214,214
2537,528,0,528
2603,616,81,535
2634,532,0,532
2801,1181,74,1107
2823,50,1930,1880
2834,49,517,468
2841,0,187,187
2880,0,587,587
2881,0,2106,2106
2882,961,102,859
2883,399,62,337
2884,1329,8,1321
2885,0,1029,1029
2886,241,2254,2013
2887,418,2281,1863
2888,702,9,693
2891,1019,41,978
2892,1359,83,1276
3044,42,249,207
3056,653,38,615
3231,1840,1570,270
3360,307,0,307
3481,783,217,566
4904,363,64,299
4915,615,221,394
4938,1313,463,850
5347,129,884,755
5871,0,368,368
5880,701,22,679
6226,9,227,218
6239,8,209,201
8086,231,441,210
8105,0,231,231
8213,70,294,224
