1102,69,674,605
1216,99,318,219
1314,0,745,745
1504,45,450,405
2002,667,3,664
2105,210,736,526
2301,254,860,606
2311,9,436,427
2312,183,3,180
2317,1211,643,568
2325,156,1539,1383
2344,177,0,177
2347,480,30,450
2353,600,188,412
2356,158,553,395
2382,337,86,251
2408,276,82,194
2409,107,1239,1132
2412,26,407,381
2448,284,0,284
2449,200,0,200
2454,554,53,501
2458,214,0,214
2464,1,351,350
2542,235,0,235
2603,1310,42,1268
2607,0,250,250
2609,514,118,396
2618,285,0,285
2801,0,427,427
2834,0,661,661
2880,275,650,375
2882,3,4033,4030
2883,453,85,368
2884,0,905,905
2885,0,450,450
2886,1380,769,611
2887,49,444,395
2888,6,1926,1920
2891,232,742,510
2892,799,1815,1016
3017,333,0,333
3037,250,0,250
3042,200,0,200
3105,1296,40,1256
3231,243,1868,1625
3380,0,581,581
3474,420,0,420
3481,531,341,190
3514,765,0,765
3576,601,0,601
3698,1336,0,1336
3702,200,0,200
4746,292,9,283
4915,247,1,246
5347,469,672,203
5880,43,267,224
6147,63,404,341
6176,11,1480,1469
9907,0,200,200
