1101,0,722,722
1102,0,27,27
1216,15,73,58
1227,0,12,12
1303,26,0,26
1305,0,59,59
1312,366,0,366
1314,65,0,65
1457,0,6,6
1722,63,0,63
1789,200,36,164
2002,48,0,48
2231,0,10,10
2317,300,0,300
2324,47,0,47
2325,24,0,24
2328,150,0,150
2377,0,230,230
2409,108,0,108
2412,0,2128,2128
2485,500,0,500
2492,19,0,19
2548,0,93,93
2603,0,143,143
2610,0,27,27
2615,0,308,308
2881,3000,1,2999
2882,0,85,85
2885,0,500,500
2886,0,202,202
2887,0,71,71
2891,21,0,21
2892,53,0,53
2929,24,0,24
3008,26,0,26
3035,0,11,11
3045,500,0,500
3062,30,0,30
3105,171,0,171
3231,0,641,641
3383,0,100,100
3533,100,0,100
3673TPK-KY,0,11,11
3706,48,0,48
4105,100,0,100
4552,0,6,6
4915,0,125,125
4938,290,0,290
4958,44,0,44
5347,0,275,275
5388,100,0,100
6146,0,55,55
6238,60,0,60
6269,0,8,8
6282,0,13,13
6414,5,51,46
6488,143,0,143
8046,0,346,346
8436,0,44,44
9914,100,0,100
