1101,79,0,79
1216,0,54,54
1537,19,0,19
1592,906,0,906
1707,0,14,14
2103,88,0,88
2330,99,0,99
2409,230,0,230
2454,7,0,7
2903,130,0,130
3443,39,0,39
4103,0,25,25
4105,4,29,25
4126,0,14,14
4174,0,12,12
4938,34,0,34
5324,0,13,13
5529,0,6,6
5533,0,76,76
6462,26,0,26
