1216,0,367,367
1301,21,314,293
1312,109,0,109
1314,0,230,230
1402,105,0,105
1527,0,207,207
1536,61,0,61
1605,0,83,83
1718,116,0,116
1802,79,0,79
1907,0,83,83
2002,171,0,171
2049,0,110,110
2105,23,152,129
2303,4148,0,4148
2308,81,0,81
2311,123,0,123
2323,0,196,196
2328,0,83,83
2337,0,189,189
2342,0,208,208
2344,63,204,141
2355,0,67,67
2371,0,182,182
2377,260,150,110
2382,27,550,523
2406,105,0,105
2409,0,1017,1017
2449,0,70,70
2515,0,119,119
2606,63,0,63
2610,167,0,167
2618,205,0,205
2867,22,107,85
2884,187,82,105
2888,238,0,238
2890,258,0,258
2891,843,0,843
2903,0,68,68
2929,128,0,128
3005,0,74,74
3045,0,93,93
3189,99,0,99
3231,80,0,80
3481,0,786,786
3702,411,55,356
4119,70,0,70
4904,22,500,478
4915,92,0,92
5203,94,0,94
5315,65,0,65
6005,0,62,62
6116,0,240,240
6176,122,0,122
6187,0,134,134
6285,510,0,510
8464,0,170,170
9904,200,105,95
9911,0,315,315
9914,162,0,162
