1216,5,1434,1429
1301,562,879,317
1303,0,207,207
1319,2,0,2
1326,0,298,298
1504,0,1003,1003
1527,486,0,486
1531,13,0,13
1536,98,0,98
1565,1,0,1
1582,10,0,10
1707,70,0,70
1903,4,0,4
2303,1258,786,472
2317,42,712,670
2325,0,280,280
2330,233,4293,4060
2379,0,409,409
2383,367,0,367
2395,68,12,56
2409,0,668,668
2439,90,0,90
2542,152,37,115
2801,0,273,273
2880,0,337,337
2881,0,305,305
2883,0,625,625
2884,0,388,388
2885,0,345,345
2886,0,507,507
2887,0,9314,9314
2888,600,406,194
2890,0,481,481
2891,0,762,762
2892,0,400,400
3005,189,0,189
3078,76,0,76
3231,30,280,250
3481,0,3247,3247
3702,0,214,214
3705,21,0,21
4915,128,0,128
5530,0,205,205
5820,0,227,227
5880,0,377,377
6239,143,73,70
6285,190,0,190
6409,6,0,6
6414,10,0,10
6415,3,0,3
6505,0,216,216
8050,3,0,3
8436,203,0,203
9921,66,10,56
9933,376,7,369
9938,70,0,70
