1101,754,367,387
1102,234,91,143
1216,1,598,597
1218,135,31,104
1304,214,72,142
1312,645,340,305
1452,205,12,193
1605,5,409,404
1710,185,24,161
2002,721,380,341
2023,224,0,224
2105,108,846,738
2303,62,951,889
2311,12,1621,1609
2313,13,292,279
2317,887,705,182
2323,0,465,465
2325,6,305,299
2329,147,1,146
2330,312,1378,1066
2344,1380,689,691
2345,161,43,118
2347,8,741,733
2349,3736,0,3736
2353,665,265,400
2363,108,9,99
2371,230,120,110
2377,50,336,286
2382,397,208,189
2405,0,317,317
2409,59,6090,6031
2412,3,404,401
2448,4,1570,1566
2464,131,16,115
2498,199,791,592
2618,39,398,359
2823,865,317,548
2834,813,101,712
2845,24,359,335
2880,3,664,661
2881,6,951,945
2883,713,424,289
2884,1152,720,432
2885,114,1110,996
2886,28,1195,1167
2887,120,4113,3993
2888,18,998,980
2890,8,714,706
2891,1900,481,1419
2892,1605,669,936
3231,4,716,712
3481,539,954,415
3522,0,321,321
4938,4,339,335
5243,95,0,95
5871,375,65,310
5880,61,491,430
6116,255,38,217
6147,569,1,568
8069,109,5,104
