1504,0,170,170
1527,32,0,32
1535,0,9,9
1536,0,40,40
1723,8,0,8
2006,0,200,200
2103,30,0,30
2231,5,0,5
2236,0,20,20
2308,317,1000,683
2330,56,125,69
2395,13,0,13
2412,0,28,28
2448,0,21,21
2474,20,0,20
2511,0,50,50
2605,0,100,100
2606,0,200,200
2634,10,0,10
2823,0,2000,2000
2882,146,0,146
3008,2,0,2
3552,7,0,7
4152,1,0,1
5388,400,0,400
6153,0,8,8
6414,14,0,14
8044,4,0,4
