1101,506,171,335
1216,0,1393,1393
1218,181,0,181
1312,597,29,568
1314,0,255,255
1434,0,318,318
1504,1290,60,1230
1527,1,1152,1151
1536,186,0,186
1605,365,87,278
2002,0,293,293
2006,184,0,184
2308,423,60,363
2311,100,405,305
2313,681,256,425
2317,1492,2455,963
2324,419,146,273
2325,52,1415,1363
2328,3,486,483
2329,973,0,973
2349,4434,0,4434
2355,254,0,254
2360,1,270,269
2377,0,268,268
2379,302,4,298
2382,1740,3224,1484
2409,69,2169,2100
2426,195,19,176
2474,10,325,315
2485,0,268,268
2489,576,0,576
2498,0,719,719
2603,201,8,193
2609,680,189,491
2801,779,383,396
2812,191,0,191
2823,358,126,232
2880,0,1232,1232
2882,1560,554,1006
2883,0,509,509
2884,2924,385,2539
2885,0,485,485
2886,4618,1214,3404
2887,145,1056,911
2890,0,411,411
2891,850,666,184
2892,0,366,366
3037,236,545,309
3045,675,65,610
3105,607,3,604
3231,408,1104,696
3481,144,421,277
3665,336,30,306
3698,200,10,190
4904,8,1114,1106
5871,0,669,669
6116,0,781,781
8016,336,78,258
8046,0,1348,1348
8112,12,489,477
