1102,147,906,759
1215,159,86,73
1216,1096,496,600
1301,210,1833,1623
1303,309,848,539
1314,0,605,605
1326,90,656,566
1402,5,1130,1125
1507,88,4,84
1527,237,94,143
1532,71,4,67
2002,523,2791,2268
2105,157,964,807
2106,292,7,285
2303,527,2876,2349
2311,2649,483,2166
2317,1804,6374,4570
2324,434,1051,617
2330,4637,5439,802
2349,3566,0,3566
2354,567,225,342
2356,555,482,73
2408,414,31,383
2409,282,1949,1667
2412,233,2360,2127
2419,108,0,108
2448,11,1290,1279
2449,35,735,700
2464,231,9,222
2610,578,417,161
2615,245,26,219
2823,934,417,517
2880,593,2431,1838
2881,1758,4325,2567
2882,233,909,676
2883,3003,1251,1752
2884,359,1217,858
2885,1162,1777,615
2886,1951,3181,1230
2887,192,1835,1643
2888,179,1632,1453
2890,644,1399,755
2891,1990,5074,3084
3034,455,78,377
3055,100,0,100
3231,854,710,144
3264,165,0,165
3481,2570,1123,1447
3698,107,0,107
3702,316,1037,721
3706,78,2,76
4147,105,6,99
4532,1,663,662
4938,45,699,654
4958,199,119,80
5880,958,2165,1207
6139,128,0,128
8069,1830,667,1163
8076,99,9,90
8341,66,0,66
