1101,841,194,647
1303,13,196,183
1326,10,190,180
1476,124,11,113
1590,69,0,69
1605,53,0,53
2002,70,773,703
2023,145,0,145
2103,70,0,70
2228,43,0,43
2301,684,449,235
2303,197,373,176
2311,114,0,114
2317,629,1008,379
2328,0,247,247
2330,1273,1734,461
2349,3000,0,3000
2353,0,275,275
2357,185,83,102
2360,42,0,42
2371,62,0,62
2377,12,817,805
2409,271,9506,9235
2412,3116,814,2302
2454,1820,96,1724
2474,89,42,47
2545,83,0,83
2603,334,127,207
2618,19,285,266
2801,0,311,311
2823,2872,179,2693
2880,0,512,512
2882,1943,1506,437
2883,0,2758,2758
2884,0,480,480
2885,0,649,649
2886,124,1408,1284
2887,600,1156,556
2888,110,531,421
2890,0,553,553
2891,4000,1229,2771
2892,0,679,679
2912,204,22,182
3017,6,500,494
3033,60,0,60
3045,23,415,392
3056,63,0,63
3149,406,0,406
3152,70,0,70
3231,0,186,186
3481,259,629,370
4915,20,700,680
4938,1012,2003,991
4958,300,20,280
5009,45,0,45
5880,0,541,541
6168,0,183,183
6505,30,239,209
8069,138,0,138
8444,50,0,50
